AccountId,PlayerNr,Country,DateOfBirth,Source,Selfban_start,Selfban_end,First_genre,Registration_date,Currency
d0wo5wsrpp,6593305246,SE,1998-08-24,direct,,,Lottery,2013-05-06,SEK
k6xqdwvm3b,8481909783,SE,1999-09-26,web,,,Bingo,2014-08-09,SEK
cczpugo74o,6863841779,PL,1961-02-11,facebook,,,Games,2015-01-26,
6r6s5y5xfr,2771147490,RO,1972-02-23,web,,,Lottery,2016-11-27,
jluu6wc11t,3822840370,DE,1978-10-06,web,,,Games,2016-09-05,EUR
6gne6u7ntz,2933397413,RO,1971-08-07,direct,,,Bingo,2020-11-11,
qpdo0budsx,6079943514,ES,1944-11-28,newspaper,,,Lottery,2019-04-25,EUR
or8rbqjydo,2854926593,DE,1990-06-25,facebook,,,Games,2014-11-15,EUR
t0o75qhczp,2197515341,AT,1970-10-23,tv,,,Sportsbook,2019-08-16,EUR
ck6ra5yh2k,7987776529,NZ,1962-02-23,newspaper,,,Scratchard,2011-12-23,NZD
mmz8bfstje,4714472888,ES,1952-12-16,web,,,Sportsbook,2018-02-01,EUR
syltwad549,5603620464,DE,1950-03-12,direct,,,Sportsbook,2011-08-17,EUR
48lfgzhj44,2418340702,EE,1983-06-18,web,,,Lottery,2017-04-05,EUR
76gro8np9e,5719578803,RO,1944-12-14,tv,,,Sportsbook,2020-09-04,
f5pa04ntun,6811970624,SE,1945-11-20,tv,,,Bingo,2016-06-01,SEK
scrszhsqyp,1456044119,RO,1941-05-08,direct,,,Bingo,2017-10-11,
mb0pihqog9,9374448344,EE,1942-11-24,tv,,,Scratchard,2014-05-03,EUR
dytyy6m5zx,1862461968,SE,1990-07-18,tv,,,Games,2019-12-18,SEK
0533wiwceb,3039625951,NZ,1974-11-21,facebook,,,Sportsbook,2012-06-15,NZD
uw2cuc3fsd,6411194864,RO,1973-12-23,web,,,Games,2015-07-28,
0xwc7mqyzv,3598649459,NZ,1944-12-25,tv,,,Games,2013-03-02,NZD
n2shu4b54f,8847052979,SE,1985-12-19,newspaper,,,Games,2021-02-04,SEK
b0wqwkigk7,9788544818,RO,1986-02-06,tv,,,Lottery,2012-11-24,
xsysaz62q0,8201907628,AT,1950-07-23,web,,,Lottery,2013-03-18,EUR
xdvm3n400v,4124383653,RO,1953-05-11,web,,,Scratchard,2012-09-19,
burq5vozzc,8897506848,RO,1966-02-24,tv,,,Scratchard,2018-06-04,
2qirco5uvk,8654028418,ES,1978-03-10,web,,,Sportsbook,2013-05-05,EUR
rgzpchfw34,1718976016,NZ,1955-04-11,tv,,,Games,2012-08-18,NZD
jjjathgoe4,7447662063,DE,1946-01-02,direct,,,Scratchard,2012-07-17,EUR
mvrnvymj20,6536173661,EE,1954-06-18,web,,,Lottery,2011-10-12,EUR
03513r7v9b,3997355951,EE,1959-04-18,web,,,Bingo,2015-12-04,EUR
j7oh3gjwgb,3978091577,RO,1967-09-10,direct,,,Sportsbook,2015-01-09,
vep0kn4h9y,7109593642,AT,1985-09-07,facebook,,,Scratchard,2011-08-28,EUR
dw9xayhgsf,1766373215,NZ,1966-11-08,web,,,Sportsbook,2011-11-11,NZD
ujzz8c0jb3,3169263239,SE,1996-01-11,web,,,Scratchard,2021-12-30,SEK
xxayu377fo,2730081960,AT,1957-05-20,direct,,,Scratchard,2016-06-01,EUR
6aguw6lw0z,5350521753,PL,1953-05-11,web,,,Bingo,2021-03-27,
ywbpeokmsg,8249341981,PL,1981-11-14,web,,,Games,2019-02-25,
l38p82u6au,6692316206,AT,1945-01-13,web,,,Games,2018-11-26,EUR
e7lsdgnrxn,6249245828,SE,1991-07-20,tv,,,Sportsbook,2011-08-13,SEK
eznrvtmkyl,9111942388,RO,1971-08-07,direct,,,Sportsbook,2019-02-25,
rmkbfpp0br,2258058891,ES,1981-04-14,web,,,Games,2015-07-10,EUR
mw4mj8sajl,3973521224,DE,1978-11-18,newspaper,,,Bingo,2018-05-12,EUR
44pwwbgjn2,7765254498,ES,1978-08-30,facebook,,,Games,2016-11-29,EUR
gbrw0wiiju,9911004914,SE,1966-09-01,direct,2017-08-06,2024-11-02,Bingo,2016-10-01,SEK
3ywmx5hfho,9408892762,DE,1997-01-29,tv,,,Scratchard,2016-06-24,EUR
yonqkoouxv,1036020982,PL,2000-03-23,newspaper,,,Games,2016-03-03,
rquhyauhxq,2869042835,NZ,1977-02-26,facebook,,,Sportsbook,2016-11-17,NZD
mcfkfk63qt,6227261306,DE,1962-05-25,direct,,,Sportsbook,2010-02-23,EUR
cqulc4z8g7,5776449444,EE,1977-11-12,tv,,,Games,2019-03-22,EUR
3g12h43uic,1897835110,NZ,1946-10-28,direct,,,Scratchard,2015-03-30,NZD
uhyvjl2gct,9330011386,DE,1962-11-22,tv,,,Games,2017-01-22,EUR
2mif8xr962,5028449753,SE,1959-09-24,facebook,,,Sportsbook,2013-11-02,SEK
nxgqrj1439,5183897899,RO,1977-11-23,tv,,,Bingo,2020-10-15,
vr7u77wxhj,2517732149,ES,1959-10-08,facebook,,,Games,2012-10-17,EUR
4he9s8guni,5952950913,NZ,1985-09-20,direct,,,Games,2016-06-28,NZD
m5p8k7ui9j,2780613081,PL,1969-06-20,web,,,Games,2011-09-06,
kl4wssqw5y,5159337063,PL,1957-03-11,newspaper,,,Scratchard,2017-12-19,
dpnne4cto9,9082747726,SE,1993-10-20,direct,,,Lottery,2015-12-28,SEK
h6fyvbsvkt,2729531333,PL,1960-09-07,direct,,,Scratchard,2015-06-30,
skj8htx5sc,5108564405,DE,1988-03-07,tv,,,Sportsbook,2016-07-22,EUR
6f6zjzur2z,3443196705,RO,1944-06-30,direct,,,Games,2010-03-05,
8r8y4yk714,5844329264,DE,1983-01-11,direct,,,Scratchard,2016-08-09,EUR
hp1gvij4uf,8769457061,ES,1976-06-13,facebook,,,Scratchard,2010-05-12,EUR
laxoonyemp,6776592890,DE,1982-04-28,tv,,,Games,2020-04-23,EUR
6av3cl4mij,4915175880,AT,1961-11-29,facebook,,,Games,2017-01-09,EUR
u034iyd7s8,4809187404,AT,1997-09-07,newspaper,,,Scratchard,2012-02-28,EUR
ievpi8xs4r,3295554010,PL,1963-02-08,newspaper,,,Sportsbook,2011-09-07,
ato1n9upqc,9280817790,SE,1985-06-22,facebook,,,Bingo,2011-07-17,SEK
kld9jz2rcd,3138089406,EE,1997-10-08,newspaper,,,Bingo,2020-07-04,EUR
ggrel73hbg,5059677080,PL,1996-12-16,web,,,Bingo,2016-01-16,
1r833hbij1,5020149236,PL,1941-12-26,direct,,,Bingo,2020-08-28,
12ftpamlxf,4399532870,NZ,1995-11-30,web,,,Lottery,2015-11-13,NZD
71hlas8xkx,9076185047,SE,1960-08-02,tv,,,Lottery,2018-04-26,SEK
jedgt77494,6454227191,EE,1999-06-24,web,,,Games,2016-04-24,EUR
4nqn0mtjyb,7386003760,ES,1982-04-03,newspaper,,,Bingo,2013-11-09,EUR
g1o8q94c62,5847410968,RO,1973-01-30,facebook,,,Scratchard,2021-11-30,
6k2j3s0hzr,1048117176,NZ,1990-03-19,newspaper,,,Scratchard,2019-02-16,NZD
x89ssj4omc,1992632533,NZ,1965-05-07,direct,,,Bingo,2011-06-28,NZD
lciimmd3ds,1727820178,SE,1953-12-01,facebook,,,Games,2012-05-14,SEK
0jswadmqkd,2041105448,PL,2000-12-11,direct,2021-10-26,2031-03-30,Lottery,2016-02-13,
ng15iqiw33,1187628327,PL,1978-08-29,tv,,,Games,2013-09-25,
f62lv3jvge,6188622350,PL,1971-05-22,web,,,Sportsbook,2015-02-24,
8no12gi34p,6350784460,NZ,2000-01-26,tv,,,Sportsbook,2019-09-30,NZD
5a5usbi7ae,4320576608,DE,1988-12-31,facebook,,,Bingo,2014-04-28,EUR
fqff0tlnop,8472369131,EE,1980-10-09,tv,,,Lottery,2019-09-17,EUR
ynj798iysu,8513977096,AT,1971-09-03,newspaper,,,Sportsbook,2021-08-31,EUR
8ewsq9rxi1,7850356930,RO,1947-03-16,facebook,,,Sportsbook,2010-09-27,
ihx3d3hh45,3168527231,DE,1963-07-17,facebook,,,Scratchard,2019-01-21,EUR
mw6x91v81t,7749705286,PL,1955-08-29,newspaper,,,Lottery,2014-11-24,
1st3pzwugq,8777273645,DE,1955-01-11,facebook,,,Sportsbook,2014-10-12,EUR
5ioopuqn16,8437710692,ES,1997-07-14,newspaper,,,Sportsbook,2016-08-16,EUR
cgaqrzvvhl,1944662055,AT,1945-12-12,facebook,,,Bingo,2020-06-26,EUR
mxwqpb4454,1996175798,RO,1956-05-18,direct,,,Scratchard,2012-07-25,
xbnfo6tlfc,1667100655,SE,1964-01-06,facebook,,,Lottery,2020-09-26,SEK
otoky4xrd9,4494890697,NZ,1974-05-06,direct,,,Lottery,2021-01-28,NZD
9jcmph2lxg,8972150859,RO,1955-08-18,newspaper,,,Lottery,2017-08-20,
keu9wop9cp,5241979249,AT,1978-06-09,facebook,,,Games,2015-11-02,EUR
iah1oumc9v,7968717305,SE,1947-10-05,tv,,,Sportsbook,2012-12-09,SEK
ce3bt29opa,4948410766,RO,1990-05-08,direct,2021-05-26,2024-03-18,Games,2015-04-11,
eqnzyk22jm,1367057505,ES,1982-11-16,direct,,,Bingo,2019-07-19,EUR
s3r99rdxqg,9550304081,DE,1974-01-17,facebook,,,Bingo,2016-03-22,EUR
7cq5anv57b,7930289495,RO,1965-10-29,direct,,,Lottery,2020-06-11,
u7vo1b0emx,3765945215,NZ,1941-01-06,tv,,,Games,2011-10-06,NZD
tsa919fkpz,5260661544,RO,1972-05-02,tv,,,Bingo,2018-10-29,
7jkacb61jd,8469546949,ES,1996-12-03,newspaper,,,Sportsbook,2020-12-25,EUR
tqh3hffkt1,7909261668,PL,1999-12-21,web,,,Games,2016-07-21,
2lq5yuo67h,6207183339,NZ,1957-12-07,newspaper,,,Sportsbook,2014-01-20,NZD
k0mk193w59,5591327881,DE,1966-04-22,direct,,,Scratchard,2016-09-17,EUR
sxfotzz189,6110275923,AT,1991-11-07,direct,,,Lottery,2015-05-22,EUR
tkizz2wvl6,5319878736,AT,1997-12-17,facebook,,,Sportsbook,2012-02-08,EUR
ec43x2n40p,3679157558,ES,1960-01-25,tv,,,Games,2011-01-12,EUR
psbmp639ra,8789559478,SE,1995-10-08,web,,,Scratchard,2014-05-11,SEK
j2jbg3smce,5975532588,RO,1975-10-30,facebook,,,Bingo,2018-11-27,
pyc2cmi2pi,5590353255,RO,1960-09-24,web,,,Games,2011-08-24,
n86ja3mymy,2934211186,AT,1982-04-21,direct,,,Sportsbook,2010-10-30,EUR
aruj3fp8s7,1708297073,SE,1940-08-02,newspaper,,,Games,2012-07-04,SEK
a235b1ryzw,4180084805,SE,1946-06-30,newspaper,,,Games,2021-01-10,SEK
xj8j0ck65b,9597589475,DE,1950-07-29,direct,,,Games,2017-08-13,EUR
gvdfdlqmzs,4000846777,ES,1940-11-04,tv,,,Games,2017-10-20,EUR
f7me9v8ex6,8416016383,PL,1982-03-23,web,,,Bingo,2015-05-26,
7c4sfqopt2,1515544038,NZ,1944-02-26,web,,,Games,2010-10-05,NZD
8o2xcgaryl,5648246733,RO,1970-11-16,newspaper,,,Bingo,2018-04-22,
66cxpsxw2p,9186918832,EE,1953-03-05,web,,,Scratchard,2011-04-17,EUR
l0r76g7wfc,7583536828,DE,1975-04-16,tv,,,Scratchard,2010-12-05,EUR
6qn8bb12q8,6263514268,ES,1978-10-30,tv,,,Bingo,2020-11-10,EUR
u60wdswbw2,3407806857,ES,1956-05-09,direct,,,Games,2014-10-13,EUR
p4x2bbl9ut,8912699321,PL,1949-09-12,tv,,,Games,2010-12-16,
aimndrhgk0,7156548211,NZ,2000-02-10,web,,,Games,2013-02-25,NZD
isi7xndz3h,9350479393,ES,1950-03-22,tv,,,Scratchard,2015-11-05,EUR
7uvdp4wvs9,7796848045,ES,1955-11-29,newspaper,,,Lottery,2014-06-04,EUR
1mj8sp7vb6,1021879209,SE,1976-07-14,web,,,Games,2012-04-27,SEK
ccpkzuhb25,8094254028,DE,1951-07-19,tv,,,Sportsbook,2020-04-22,EUR
ghrr4t462i,4795256297,NZ,1996-01-07,newspaper,,,Sportsbook,2015-04-20,NZD
otue79k94y,8821973953,ES,1940-01-23,facebook,,,Bingo,2018-03-18,EUR
44mugtmtgo,7196320971,EE,1992-12-25,web,,,Sportsbook,2014-09-09,EUR
nui8hgowyj,6858978623,ES,1958-11-28,facebook,2017-02-04,2026-06-18,Bingo,2010-06-28,EUR
3hgaagpunf,8257635691,EE,1942-12-28,direct,,,Scratchard,2015-03-01,EUR
mjj0syh2zn,9142768434,PL,1951-02-09,tv,,,Scratchard,2011-07-04,
5lxo5fdpqj,9553648054,ES,1990-02-03,facebook,,,Games,2020-06-17,EUR
ln2foyb5p5,7682009516,AT,1970-07-25,newspaper,,,Games,2011-05-12,EUR
qyykj84e0q,9318805215,ES,1956-08-31,facebook,,,Scratchard,2013-11-26,EUR
bthm6uybrm,7602889861,DE,1950-04-19,direct,2019-01-06,2027-12-24,Lottery,2015-08-15,EUR
1hnh27nxqr,4420711043,DE,1959-08-23,direct,,,Scratchard,2016-02-14,EUR
xv9i2oukk5,6056008753,DE,1946-09-12,tv,,,Scratchard,2020-04-18,EUR
l1juiwg1dn,9617352143,ES,1987-08-27,facebook,,,Sportsbook,2014-07-27,EUR
jlc44s60r3,3381222091,EE,2000-01-21,newspaper,,,Lottery,2012-02-09,EUR
yx6exaniu7,5469194979,NZ,1954-12-10,newspaper,,,Scratchard,2019-08-25,NZD
grwku2blrm,8466100623,PL,1994-02-07,newspaper,,,Scratchard,2021-07-09,
ij3hzj7wwi,9591329818,EE,1973-02-15,web,,,Bingo,2012-08-09,EUR
qr4buj37lu,6934551288,AT,1951-09-17,web,,,Sportsbook,2015-05-03,EUR
01lq9wcqqa,9585591209,NZ,1972-05-21,web,,,Sportsbook,2013-01-03,NZD
98bbehq9sx,9658709390,NZ,1992-02-05,newspaper,,,Scratchard,2020-05-30,NZD
ib38hd2xaw,2623283609,DE,1950-03-11,facebook,,,Scratchard,2012-08-12,EUR
l8qm3anwdc,5353640172,NZ,1990-10-16,newspaper,,,Games,2014-07-10,NZD
9n1jzsk3oo,9715650351,ES,1988-09-23,newspaper,,,Sportsbook,2012-06-08,EUR
zcfmqb4zew,1077825933,PL,1944-05-19,web,,,Bingo,2020-06-07,
eswumb3egw,6925828862,SE,1986-09-22,tv,,,Sportsbook,2020-11-11,SEK
jt41814nr1,9134893416,NZ,1987-03-05,direct,,,Games,2011-04-18,NZD
ky4aewa5z9,6535162498,AT,1955-05-29,tv,,,Sportsbook,2021-10-29,EUR
sfcbalcpo8,8277160625,ES,1944-04-10,tv,,,Lottery,2013-06-16,EUR
px925zdok5,1816774519,NZ,1952-12-16,direct,,,Bingo,2020-11-10,NZD
h37c8wv8ye,4930767824,ES,1957-05-29,direct,,,Bingo,2011-03-17,EUR
tryl3tw03c,2508688490,PL,1955-07-02,direct,,,Games,2017-02-03,
2281atel5e,5374681156,AT,1963-12-21,tv,,,Bingo,2017-10-04,EUR
rhec3fcjku,4049814995,ES,1975-11-16,facebook,,,Sportsbook,2012-12-29,EUR
v3j2rzhoeq,9728286346,NZ,1962-04-07,newspaper,,,Scratchard,2015-07-23,NZD
znoivpwulc,3299518083,NZ,1941-07-10,facebook,,,Lottery,2010-12-14,NZD
z1glmq2ss8,5656036765,NZ,1943-02-04,direct,,,Bingo,2011-01-18,NZD
95lwnlg3nz,9826780166,NZ,1973-10-31,direct,,,Sportsbook,2011-08-25,NZD
5ydq0ie44u,9921328392,RO,1976-04-07,facebook,,,Scratchard,2011-10-12,
o1ol0bh86r,3778143709,NZ,1974-12-01,direct,,,Bingo,2010-05-27,NZD
3d1unkjm2q,7716123384,AT,1987-09-21,direct,,,Sportsbook,2015-08-09,EUR
pbr6826u3p,1134481326,NZ,1990-03-20,facebook,,,Lottery,2014-09-04,NZD
ch4fnnsl8l,4160140627,SE,1970-04-17,tv,,,Games,2010-08-29,SEK
1nexc7yjpx,5445932740,EE,1961-10-30,direct,,,Lottery,2011-12-16,EUR
4ztff7xj6p,1895106323,PL,1942-08-26,web,,,Scratchard,2013-03-23,
z5vwadcled,2856829379,NZ,1972-06-06,web,,,Bingo,2017-06-16,NZD
a49ng8zs9e,9999018879,DE,1951-09-02,direct,,,Games,2012-05-15,EUR
bn2oqb2ctu,2407960604,EE,1960-10-19,tv,,,Scratchard,2010-01-26,EUR
lntf9y6z1p,5095607352,AT,1987-11-03,tv,,,Sportsbook,2011-03-30,EUR
f07kkb79g7,5712498542,ES,1963-07-05,newspaper,,,Bingo,2019-12-28,EUR
fgbnkpo326,7001613641,AT,1973-02-15,newspaper,,,Lottery,2010-07-13,EUR
tjf1htgxod,5844938083,SE,1979-12-12,facebook,,,Games,2018-10-17,SEK
nw1wt5je9c,6683340389,AT,1966-10-28,tv,2018-10-21,2024-08-22,Bingo,2014-11-29,EUR
mkgjqq7wny,6428239246,NZ,1962-02-17,facebook,,,Lottery,2013-08-03,NZD
wy8mefjz4g,7512358693,PL,1957-08-21,tv,,,Scratchard,2015-12-28,
7te7s3t9yb,3241886772,PL,1962-08-26,facebook,,,Games,2021-10-24,
g3ftukhsj6,6647962503,NZ,1975-08-17,newspaper,,,Scratchard,2010-12-07,NZD
xpmvt1626e,6022884158,EE,1975-01-06,tv,,,Sportsbook,2016-06-10,EUR
r5pxtv8tb2,4628414499,SE,1975-01-03,web,,,Bingo,2018-03-25,SEK
bpr15xz0bl,2921528550,PL,1969-12-20,newspaper,,,Games,2016-08-03,
4aumxl45pj,4795329415,EE,1984-07-01,facebook,,,Sportsbook,2014-01-22,EUR
a5nu7u8026,8134758300,NZ,1998-03-14,facebook,,,Bingo,2014-03-14,NZD
a7x15calqi,3935373805,AT,1944-02-26,facebook,,,Sportsbook,2020-11-24,EUR
4u65z3f3ud,4706862924,NZ,2000-07-27,newspaper,,,Bingo,2019-11-16,NZD
67cp4jt3nr,6982551820,ES,1949-04-06,web,,,Scratchard,2017-10-13,EUR
en1fudfe01,2731406850,PL,1982-06-03,direct,,,Scratchard,2011-10-25,
eklyqx9zt0,9545251757,AT,1986-04-09,facebook,,,Scratchard,2016-01-28,EUR
t7pbd2sup9,9419526066,ES,1990-04-01,web,,,Scratchard,2021-06-06,EUR
hm149g5gc1,5962103643,SE,1994-08-18,tv,,,Games,2019-04-06,SEK
3u3rdxgk1m,6120781753,EE,1977-06-20,direct,,,Lottery,2014-09-21,EUR
lbgyv8gdwb,6248602523,AT,1948-11-02,web,,,Scratchard,2013-10-29,EUR
29xkxjmjwl,4404340539,PL,1945-11-20,facebook,,,Games,2016-07-16,
r3ji1mb7t7,1639673044,SE,1973-09-09,web,,,Games,2018-06-19,SEK
c0h180hmka,9058947957,DE,1949-08-26,web,,,Sportsbook,2020-10-20,EUR
0h54dk2lwr,3421286587,EE,1950-01-17,facebook,,,Lottery,2013-12-07,EUR
4j0lqa21a6,9248919117,RO,1956-04-13,newspaper,,,Games,2019-07-01,
6ktcu6s0aj,9788777883,AT,1991-03-22,newspaper,,,Scratchard,2015-01-12,EUR
n5laavgv9n,5782684796,AT,1977-09-01,web,,,Scratchard,2014-12-15,EUR
lguwqpg64b,9713706217,DE,1997-01-04,tv,,,Sportsbook,2014-11-30,EUR
e2vgabyi6j,9444450429,AT,1977-05-19,web,,,Scratchard,2013-02-07,EUR
oz5oyxnqv3,6685390516,PL,1995-03-06,newspaper,,,Games,2013-10-14,
vmg836nahs,5217310024,SE,1956-02-27,facebook,,,Scratchard,2015-08-23,SEK
mdbzgqryvs,9618415445,EE,1964-08-29,newspaper,,,Scratchard,2015-12-13,EUR
7zfabuf5i8,9347696464,AT,1965-10-07,newspaper,,,Sportsbook,2014-03-25,EUR
2td0crez08,7229614068,DE,1978-06-30,facebook,,,Sportsbook,2015-12-30,EUR
mzcqgyc3f7,4534697142,DE,1955-05-31,facebook,,,Bingo,2016-06-11,EUR
70oo2pjchx,1222667537,PL,1944-05-20,web,,,Games,2020-04-15,
i99wmf381g,5301464570,ES,1998-06-15,direct,,,Scratchard,2014-12-15,EUR
a8px5ocq13,5014230319,PL,1958-05-25,tv,,,Scratchard,2015-01-21,
866bug5uvl,4479208260,AT,1998-08-23,facebook,,,Games,2014-06-08,EUR
6ef5pvdobk,5138328026,NZ,1997-07-27,web,,,Scratchard,2012-09-18,NZD
